locus_tag,log2fc,expression_status,timepoint
ACZ81_04440,-2.2436300734312216,significant_down,day 31
ACZ81_20290,-2.237256470011602,significant_down,days 60+89
ACZ81_04270,-2.2358219085703226,significant_down,day 31
ACZ81_00605,2.23519220982789,significant_up,day 31
ACZ81_14090,-2.232039644988898,significant_down,day 18
ACZ81_07190,-2.231971697378242,significant_down,day 18
ACZ81_01670,2.2314011927614232,significant_up,day 31
ACZ81_14290,-2.2296993124557694,significant_down,days 60+89
ACZ81_03595,-2.229407263387847,significant_down,days 60+89
ACZ81_05025,-2.2294039193694184,significant_down,day 18
ACZ81_05480,-2.2282149411442136,significant_down,day 31
ACZ81_11615,-2.226608997047228,significant_down,days 60+89
ACZ81_09110,-2.225784065271782,significant_down,days 60+89
ACZ81_16120,-2.2219661915055413,significant_down,day 18
ACZ81_07560,-2.2214844879809648,not_significant,day 31
ACZ81_18715,-2.215608109451294,significant_down,days 60+89
ACZ81_05535,2.214662446382204,significant_up,day 18
ACZ81_06115,-2.214113222928148,significant_down,days 60+89
ACZ81_17970,-2.2123065077870145,significant_down,day 18
ACZ81_01670,2.2118964752737345,significant_up,day 18
ACZ81_05790,2.2106327281351232,significant_up,days 60+89
ACZ81_00745,-2.208451862933028,significant_down,days 60+89
ACZ81_02770,-2.2051111173228777,significant_down,days 60+89
ACZ81_02265,-2.203827776321347,significant_down,days 60+89
ACZ81_18610,2.2034808208545584,significant_up,day 18
ACZ81_11970,-2.2009896163103893,significant_down,day 31
ACZ81_10550,-2.1994887510810286,significant_down,day 18
ACZ81_02485,2.199125944719308,significant_up,days 60+89
ACZ81_07935,-2.198495538417632,significant_down,days 60+89
ACZ81_00375,-2.1973693142641286,significant_down,day 18
ACZ81_09215,-2.194516414042224,significant_down,days 60+89
ACZ81_18755,-2.19050883771332,significant_down,day 31
ACZ81_09630,-2.1903641861306977,significant_down,day 18
ACZ81_15185,-2.190183261713841,significant_down,days 60+89
ACZ81_00860,2.188352072964362,not_significant,day 31
ACZ81_14445,-2.18671760589883,significant_down,days 60+89
ACZ81_08785,2.1851514924085245,significant_up,days 60+89
ACZ81_16675,-2.1845775697886456,significant_down,days 60+89
ACZ81_10325,-2.180807571889249,significant_down,days 60+89
ACZ81_11610,-2.1805338866208177,significant_down,days 60+89
ACZ81_RS20790,2.1747333697903413,significant_up,days 60+89
ACZ81_04970,-2.174100680879409,significant_down,day 18
ACZ81_01650,-2.1729893364437047,significant_down,day 18
ACZ81_17540,-2.171869043016415,significant_down,days 60+89
ACZ81_05350,-2.171697717569456,significant_down,days 60+89
ACZ81_00375,-2.1715849229242274,significant_down,day 31
ACZ81_03105,2.1701668580412288,significant_up,days 60+89
ACZ81_05165,-2.16876161047158,significant_down,day 18
ACZ81_06565,-2.1682592186693466,significant_down,days 60+89
ACZ81_07410,-2.166875140949968,significant_down,days 60+89
ACZ81_01720,-2.166234423614784,significant_down,day 18
ACZ81_07445,2.16539085402141,significant_up,days 60+89
ACZ81_01460,-2.164842580095124,significant_down,day 31
ACZ81_10585,2.1648098844599786,significant_up,days 60+89
ACZ81_14305,-2.163593328252727,significant_down,days 60+89
ACZ81_11640,-2.162273642369948,significant_down,day 18
ACZ81_03410,-2.161075331229449,significant_down,days 60+89
ACZ81_00760,-2.1554486622380264,significant_down,days 60+89
ACZ81_RS21455,-2.1543452392183715,significant_down,days 60+89
ACZ81_04085,-2.154018129355969,significant_down,day 18
ACZ81_03405,2.1527562196114145,significant_up,days 60+89
ACZ81_20575,-2.152460454954671,significant_down,day 31
ACZ81_03055,-2.151071640982092,significant_down,days 60+89
ACZ81_05475,-2.150028892873747,significant_down,day 31
ACZ81_14655,2.1495063315390057,significant_up,days 60+89
ACZ81_RS21290,-2.149297206599795,significant_down,days 60+89
ACZ81_09110,-2.14860683638926,significant_down,day 18
ACZ81_09700,-2.1484767188606413,significant_down,days 60+89
ACZ81_18270,-2.1475182980434635,significant_down,day 31
ACZ81_09825,2.142782844729868,significant_up,days 60+89
ACZ81_13185,-2.1408856334398534,significant_down,day 18
ACZ81_16080,2.140570384520331,significant_up,day 18
ACZ81_05155,-2.139504298128887,significant_down,day 18
ACZ81_05000,-2.1376940250706644,significant_down,days 60+89
ACZ81_13920,-2.136974985811574,significant_down,day 18
ACZ81_12675,-2.136830098663032,significant_down,day 31
ACZ81_04070,-2.136201489295617,significant_down,day 31
ACZ81_17585,2.1358655721102293,significant_up,day 18
ACZ81_03150,-2.135196450799475,significant_down,days 60+89
ACZ81_16780,-2.1343195485814914,significant_down,days 60+89
ACZ81_RS14195,-2.133707869294717,significant_down,days 60+89
ACZ81_08945,-2.133184649844111,significant_down,day 18
ACZ81_18385,-2.1327522994640606,significant_down,day 18
ACZ81_20305,-2.1323105461180085,significant_down,days 60+89
ACZ81_06760,-2.1316073852718675,significant_down,days 60+89
ACZ81_12515,-2.1307057436075776,significant_down,day 31
ACZ81_09020,-2.1299451208785936,significant_down,days 60+89
ACZ81_05160,-2.128597827320585,significant_down,days 60+89
ACZ81_18250,-2.127334280107172,significant_down,day 18
ACZ81_06110,-2.127102526690164,significant_down,days 60+89
ACZ81_07865,2.126869325064243,not_significant,days 60+89
ACZ81_06965,-2.126725292913075,significant_down,day 18
ACZ81_05255,-2.1228459198218177,significant_down,day 18
ACZ81_15955,2.1223977386230333,significant_up,day 18
ACZ81_17580,2.1203079846490227,significant_up,days 60+89
ACZ81_16070,2.1182044360125576,significant_up,days 60+89
ACZ81_14450,-2.117733836122856,significant_down,days 60+89
ACZ81_01450,2.1160814845123443,significant_up,day 18
ACZ81_14170,2.11308761639547,significant_up,day 31
ACZ81_01150,-2.1128683663339003,significant_down,day 31
ACZ81_01440,2.109543419726054,significant_up,day 18
ACZ81_09200,-2.1088740988012646,significant_down,day 18
ACZ81_07430,-2.108045686398505,significant_down,day 18
ACZ81_19985,-2.107400673666257,significant_down,day 31
ACZ81_17580,2.106494347580624,significant_up,day 18
ACZ81_16550,-2.105634577194045,significant_down,days 60+89
ACZ81_06855,-2.1054994637891866,significant_down,day 18
ACZ81_08990,2.104981717359716,not_significant,day 18
ACZ81_18145,-2.104357084806527,significant_down,days 60+89
ACZ81_07855,2.1041805738695185,significant_up,days 60+89
ACZ81_08715,-2.10376160836913,significant_down,days 60+89
ACZ81_14895,-2.102951067323992,significant_down,day 18
ACZ81_16255,-2.102895531523472,significant_down,day 18
ACZ81_03710,-2.102332535032599,significant_down,day 18
ACZ81_05755,-2.100594546613884,significant_down,day 18
ACZ81_01060,-2.099926598953288,significant_down,days 60+89
ACZ81_01825,-2.0992975354753267,not_significant,day 18
ACZ81_05020,-2.0983988386983827,significant_down,days 60+89
ACZ81_09840,2.0972436689168785,significant_up,day 31
ACZ81_15515,-2.096193767636956,significant_down,day 18
ACZ81_04970,-2.095896933730565,significant_down,days 60+89
ACZ81_01890,-2.0946107037208623,significant_down,days 60+89
ACZ81_14025,-2.093421657250139,not_significant,day 18
ACZ81_04085,-2.09289628252003,significant_down,day 31
ACZ81_08450,-2.09232887890758,significant_down,days 60+89
ACZ81_05535,2.0916866368165943,significant_up,days 60+89
ACZ81_04175,-2.090664497495968,significant_down,days 60+89
ACZ81_14080,-2.0897555525213347,significant_down,day 31
ACZ81_03135,2.0894658987011643,significant_up,days 60+89
ACZ81_05120,-2.0878912391209234,significant_down,day 31
ACZ81_19155,-2.087267038643462,significant_down,day 31
ACZ81_05885,-2.0871683858100054,significant_down,day 31
ACZ81_02265,-2.086441232442793,significant_down,day 18
ACZ81_14625,-2.0848903839088018,significant_down,day 31
ACZ81_02705,-2.0847129605533508,not_significant,day 31
ACZ81_05000,-2.084432978840453,significant_down,day 18
ACZ81_02715,-2.0836433238880794,significant_down,days 60+89
ACZ81_10330,-2.082833043208187,significant_down,days 60+89
ACZ81_05920,-2.082240497537461,significant_down,day 18
ACZ81_08175,-2.0811294109957545,significant_down,day 18
ACZ81_RS21415,-2.080614559340535,not_significant,day 18
ACZ81_18605,-2.0788700201296946,significant_down,days 60+89
ACZ81_06330,-2.0774710685001843,significant_down,days 60+89
ACZ81_06335,-2.07674738161927,significant_down,days 60+89
ACZ81_05530,2.076523422336681,significant_up,day 18
ACZ81_00105,-2.074981475976987,significant_down,days 60+89
ACZ81_16255,-2.0747225806757146,significant_down,day 31
ACZ81_02265,-2.073265115752039,significant_down,day 31
ACZ81_04985,-2.069729400723164,significant_down,day 18
ACZ81_01670,2.0677850114225613,significant_up,days 60+89
ACZ81_01045,-2.067374064377167,significant_down,days 60+89
ACZ81_16900,-2.064542043700345,significant_down,day 18
ACZ81_RS21360,-2.059134050928785,significant_down,day 31
ACZ81_RS18600,-2.059086026257403,significant_down,days 60+89
ACZ81_17530,-2.0580210038194733,significant_down,day 18
ACZ81_15985,2.055408787725604,significant_up,day 18
ACZ81_13590,-2.054252121937312,significant_down,days 60+89
ACZ81_17200,2.0513855093451614,significant_up,days 60+89
ACZ81_16165,-2.051126606727836,significant_down,day 18
ACZ81_16310,-2.0505018428908475,significant_down,days 60+89
ACZ81_05470,-2.050425702898838,significant_down,day 18
ACZ81_00525,-2.048504825814165,significant_down,days 60+89
ACZ81_13225,-2.0460988947867222,significant_down,day 18
ACZ81_16790,2.0441401558212093,significant_up,days 60+89
ACZ81_01980,-2.0410772829475445,significant_down,days 60+89
ACZ81_12230,2.039978418471979,significant_up,day 31
ACZ81_RS21260,2.0375184187999955,not_significant,day 18
ACZ81_18740,-2.0341163353757725,significant_down,days 60+89
ACZ81_18755,-2.033632527751971,significant_down,day 18
ACZ81_04870,-2.033302825915054,significant_down,day 18
ACZ81_03710,-2.032310629821367,significant_down,day 31
ACZ81_08260,-2.030454053537768,significant_down,day 31
ACZ81_05775,-2.0304027966566327,significant_down,day 18
ACZ81_02460,2.0299693720692136,significant_up,day 31
ACZ81_12400,-2.026653599927722,significant_down,days 60+89
ACZ81_00695,2.0264856243548057,significant_up,days 60+89
ACZ81_20285,-2.0256246365152872,significant_down,days 60+89
ACZ81_06630,-2.02337280531336,significant_down,day 18
ACZ81_14895,-2.0218012880410865,significant_down,day 31
ACZ81_00740,-2.0217672870961363,significant_down,days 60+89
ACZ81_04990,-2.021248764108056,significant_down,days 60+89
ACZ81_18610,2.018617030384381,significant_up,day 31
ACZ81_19930,2.018327584136072,significant_up,day 31
ACZ81_15890,2.018227859842215,significant_up,day 18
ACZ81_12215,-2.0158242122858963,significant_down,days 60+89
ACZ81_17535,-2.014346907606816,significant_down,day 18
ACZ81_02345,-2.009985487531313,significant_down,days 60+89
ACZ81_16315,-2.009571013441801,not_significant,day 31
ACZ81_11990,-2.009277393818302,significant_down,day 18
ACZ81_05760,-2.008969362332324,significant_down,days 60+89
ACZ81_14805,2.00764584942201,not_significant,days 60+89
ACZ81_07900,-2.00728508521268,significant_down,days 60+89
ACZ81_01095,-2.0065571033600325,significant_down,days 60+89
ACZ81_00445,-2.0056955011038893,significant_down,day 18
ACZ81_16175,-2.005401051304238,significant_down,days 60+89
ACZ81_02710,-2.004731035614476,significant_down,days 60+89
ACZ81_09105,-2.003410432879788,significant_down,day 18
ACZ81_09740,-2.002571479876085,significant_down,day 18
ACZ81_14625,-2.000905003073474,significant_down,day 18
ACZ81_18525,1.99894414038262,significant_up,days 60+89
ACZ81_15980,1.998485101568904,significant_up,day 18
ACZ81_14765,1.996014181636104,significant_up,days 60+89
ACZ81_09420,-1.9957075771742685,significant_down,days 60+89
ACZ81_18145,-1.99364012443768,significant_down,day 31
ACZ81_02700,-1.993291030960839,significant_down,day 18
ACZ81_17965,-1.9926463511091888,not_significant,day 18
ACZ81_15725,1.99215107975642,significant_up,day 31
ACZ81_16090,1.9912512173473789,not_significant,day 18
ACZ81_10585,1.989518310755919,significant_up,day 31
ACZ81_08770,-1.989256561488228,significant_down,day 18
ACZ81_15535,-1.987386712565076,significant_down,day 18
ACZ81_19645,-1.9870671871680072,significant_down,day 18
ACZ81_01990,-1.9854630966239304,significant_down,days 60+89
ACZ81_11560,-1.98497904705671,significant_down,days 60+89
ACZ81_09700,-1.983441395088068,significant_down,day 18
ACZ81_16090,1.9826164540214253,not_significant,day 31
ACZ81_11645,-1.982517254485316,significant_down,days 60+89
ACZ81_17200,1.9820688362594363,significant_up,day 18
ACZ81_12315,-1.9818409832228068,significant_down,days 60+89
ACZ81_01090,-1.978574141671028,significant_down,days 60+89
ACZ81_15555,1.9779209696532185,significant_up,days 60+89
ACZ81_03370,1.9778017359242528,significant_up,days 60+89
ACZ81_10550,-1.9776795260947528,significant_down,day 31
ACZ81_02730,-1.9765989811537448,significant_down,days 60+89
ACZ81_17745,-1.9764873827770115,significant_down,day 18
ACZ81_RS21290,-1.9735759609263568,significant_down,day 18
ACZ81_03965,1.972768852462656,not_significant,day 18
ACZ81_17535,-1.9717789653986384,significant_down,days 60+89
ACZ81_13690,-1.9710991270197271,significant_down,day 18
ACZ81_08265,-1.9709096404961952,not_significant,day 31
ACZ81_09230,-1.9699166304571485,significant_down,days 60+89
ACZ81_16670,-1.968139729374245,significant_down,days 60+89
ACZ81_08770,-1.9669177326890863,significant_down,days 60+89
ACZ81_14005,1.9666376384412887,significant_up,day 31
ACZ81_01155,-1.965340124020489,significant_down,days 60+89
ACZ81_12690,-1.9620082787682307,significant_down,days 60+89
ACZ81_09230,-1.9612640554567309,significant_down,day 18
ACZ81_12735,1.9612224571760208,significant_up,day 31
ACZ81_01445,1.9609173834179927,significant_up,day 18
ACZ81_05500,-1.960891005369208,significant_down,day 31
ACZ81_15820,-1.9592624306108268,significant_down,day 31
ACZ81_13430,-1.958755651051204,significant_down,days 60+89
ACZ81_08270,-1.9573908095292616,significant_down,day 31
ACZ81_18485,-1.9568263561097887,significant_down,days 60+89
ACZ81_18145,-1.956160972588877,significant_down,day 18
ACZ81_07440,1.955538645799605,significant_up,days 60+89
ACZ81_16305,-1.9528559088406088,significant_down,days 60+89
ACZ81_02010,-1.9488430293951056,not_significant,days 60+89
ACZ81_05125,-1.9478824399172403,significant_down,day 31
ACZ81_05290,-1.943235542867068,significant_down,days 60+89
ACZ81_00440,1.9406336708429512,significant_up,days 60+89
ACZ81_04965,-1.9402595503839568,significant_down,days 60+89
ACZ81_17540,-1.9402135859997909,significant_down,day 18
ACZ81_05205,-1.9398216870276013,significant_down,days 60+89
ACZ81_RS21635,-1.93973251309244,significant_down,day 31
ACZ81_04985,-1.9392833864885188,significant_down,day 31
ACZ81_12660,-1.9388965225141568,significant_down,day 18
ACZ81_03655,-1.938665452347328,significant_down,days 60+89
ACZ81_01100,-1.938336026121336,significant_down,days 60+89
ACZ81_13210,-1.9360699277845328,significant_down,days 60+89
ACZ81_07840,-1.9346542456205869,significant_down,days 60+89
ACZ81_RS21305,-1.934593327295083,significant_down,days 60+89
ACZ81_07285,1.9339299618817103,not_significant,day 31
ACZ81_11205,-1.9327693223984528,significant_down,day 18
ACZ81_12665,-1.93101057777357,significant_down,days 60+89
ACZ81_18435,-1.929018175505464,significant_down,day 18
ACZ81_16325,-1.928442266616185,significant_down,day 31
ACZ81_14310,1.9279446825432665,significant_up,days 60+89
ACZ81_13680,-1.9270893483317355,significant_down,days 60+89
ACZ81_11270,1.9263750024919293,significant_up,days 60+89
ACZ81_17575,1.9250053295716565,significant_up,days 60+89
ACZ81_14795,1.9243048008464352,significant_up,days 60+89
ACZ81_17585,1.924077221552856,significant_up,days 60+89
ACZ81_01050,-1.9234328331109627,significant_down,days 60+89
ACZ81_16305,-1.923303207301846,significant_down,day 18
ACZ81_07200,1.923299848670536,significant_up,day 31
ACZ81_12135,-1.922726709275452,significant_down,day 18
ACZ81_17440,1.922508743173172,significant_up,days 60+89
ACZ81_02020,-1.9219597760920943,significant_down,day 18
ACZ81_02030,-1.9217542324527752,significant_down,days 60+89
ACZ81_09205,-1.9217151927175968,significant_down,days 60+89
ACZ81_12950,-1.918681469743108,significant_down,day 18
ACZ81_01190,1.9183643146159224,significant_up,days 60+89
ACZ81_12140,-1.9177186815501648,significant_down,days 60+89
ACZ81_08865,-1.9176705709570128,significant_down,day 18
ACZ81_07915,-1.9167334194931749,significant_down,days 60+89
ACZ81_16635,-1.9163277801356096,significant_down,days 60+89
ACZ81_14025,-1.916234139713228,not_significant,day 31
ACZ81_11775,-1.915975827146871,significant_down,days 60+89
ACZ81_17745,-1.915377294997357,significant_down,days 60+89
ACZ81_RS04395,1.913933839518924,significant_up,day 18
ACZ81_00735,-1.912982136908309,significant_down,days 60+89
ACZ81_05900,1.9121416987506408,significant_up,days 60+89
ACZ81_14635,-1.9121159138169803,significant_down,days 60+89
ACZ81_05470,-1.911996739264061,significant_down,days 60+89
ACZ81_15850,1.910084894630287,significant_up,days 60+89
ACZ81_19970,-1.909656690551362,significant_down,day 18
ACZ81_08095,1.9094680538886712,significant_up,day 18
ACZ81_18610,1.9087400379782675,significant_up,days 60+89
