locus_tag,log2fc,expression_status,timepoint
ACZ81_19295,-0.6479157510004984,not_significant,day 18
ACZ81_19695,-0.6479087966778866,not_significant,day 18
ACZ81_12010,-0.6478690657093603,not_significant,day 31
ACZ81_11190,0.6478572479250825,not_significant,day 31
ACZ81_09025,0.6476873598478331,not_significant,day 31
ACZ81_05425,-0.6476635052134655,not_significant,day 18
ACZ81_12235,0.6476208325563385,not_significant,days 60+89
ACZ81_18310,-0.64761325386985,not_significant,day 18
ACZ81_14745,0.6476037637906623,not_significant,days 60+89
ACZ81_08475,-0.6475975721006116,not_significant,day 18
ACZ81_17615,-0.6475502490315781,not_significant,day 31
ACZ81_15310,0.6475416382388732,not_significant,days 60+89
ACZ81_04555,0.6474831628830655,not_significant,day 89
ACZ81_01395,-0.647472799951413,not_significant,day 18
ACZ81_01390,-0.6473749567964612,not_significant,day 18
ACZ81_19205,0.6472147678232227,not_significant,day 31
ACZ81_05425,-0.6469810890734504,not_significant,day 89
ACZ81_06150,0.646927023637141,not_significant,day 89
ACZ81_RS21645,-0.6468720164859553,not_significant,day 18
ACZ81_03005,0.6468106753403715,not_significant,day 31
ACZ81_17155,0.6468023928771582,not_significant,day 60
ACZ81_03295,0.6466843619213767,not_significant,day 31
ACZ81_13885,0.6466305317637906,not_significant,day 31
ACZ81_17280,-0.6465742489715646,not_significant,day 18
ACZ81_07575,-0.6465732734219146,not_significant,day 18
ACZ81_02620,-0.6465129979456221,not_significant,day 18
ACZ81_14320,0.6463233123521264,not_significant,day 89
ACZ81_07140,0.6461068719923451,not_significant,days 60+89
ACZ81_14365,-0.6460457134717841,not_significant,days 60+89
ACZ81_00810,0.6458360048938974,not_significant,day 18
ACZ81_19855,0.6458208507777714,not_significant,days 60+89
ACZ81_08780,0.6457054111788794,not_significant,day 60
ACZ81_11945,0.6455556546190204,not_significant,day 31
ACZ81_13490,-0.6455101768130531,not_significant,day 31
ACZ81_12290,-0.645488845661966,not_significant,day 31
ACZ81_15320,0.6454829916497513,not_significant,day 18
ACZ81_17930,0.6454808151995702,not_significant,day 31
ACZ81_RS20560,-0.6454348391885641,not_significant,day 31
ACZ81_16075,0.6453587148462699,not_significant,day 60
ACZ81_03420,0.6453452869988888,not_significant,day 89
ACZ81_09565,0.6453401241786983,not_significant,days 60+89
ACZ81_05815,0.6451655386849735,not_significant,day 60
ACZ81_17835,0.6451467061240149,not_significant,days 60+89
ACZ81_11880,-0.6451236193036739,not_significant,day 89
ACZ81_05685,0.6450949772803911,not_significant,days 60+89
ACZ81_10815,-0.6449395092515675,not_significant,days 60+89
ACZ81_12420,0.6448578424759047,not_significant,days 60+89
ACZ81_15600,-0.6446793446252274,not_significant,day 60
ACZ81_03280,0.6446401456381068,not_significant,day 60
ACZ81_04635,0.6446150501500288,not_significant,day 18
ACZ81_06555,-0.644612490178701,not_significant,day 18
ACZ81_19110,0.6445537439381592,not_significant,day 89
ACZ81_13080,-0.6443531690482752,not_significant,day 89
ACZ81_19880,0.6443506632626529,not_significant,day 89
ACZ81_07045,0.6442997808751457,not_significant,day 89
ACZ81_08920,0.6442549729654338,not_significant,days 60+89
ACZ81_12235,0.6440949368570764,not_significant,day 89
ACZ81_06230,0.6440143161680263,not_significant,day 89
ACZ81_02400,-0.6439074513256733,not_significant,day 31
ACZ81_04810,-0.6438601617833041,not_significant,day 60
ACZ81_03300,0.6437080848681285,not_significant,day 89
ACZ81_18330,-0.6434647062955962,not_significant,day 31
ACZ81_19110,0.6434390519989451,not_significant,days 60+89
ACZ81_05355,-0.6434186756031495,not_significant,day 18
ACZ81_01840,-0.6433234079599288,not_significant,day 18
ACZ81_05955,0.6432595588700828,not_significant,days 60+89
ACZ81_10685,0.6431305026759215,not_significant,day 31
ACZ81_16270,0.6430328069776171,not_significant,days 60+89
ACZ81_12645,0.6429668786637511,not_significant,day 31
ACZ81_01265,0.6429262291675497,not_significant,day 60
ACZ81_00945,0.6429088840171968,not_significant,day 31
ACZ81_00275,-0.6426265918443574,not_significant,day 31
ACZ81_00425,0.6424737312501131,not_significant,days 60+89
ACZ81_07680,0.6424696754346843,not_significant,day 89
ACZ81_06555,-0.6422540061206766,not_significant,day 60
ACZ81_07915,-0.6422378272038163,not_significant,day 18
ACZ81_19110,0.642210848563992,not_significant,day 60
ACZ81_14610,-0.6420821126266374,not_significant,days 60+89
ACZ81_14715,-0.6419660413235986,not_significant,days 60+89
ACZ81_05705,0.6418771655342407,not_significant,day 89
ACZ81_13105,0.6418292779753493,not_significant,day 18
ACZ81_10990,0.6417541227809331,not_significant,day 18
ACZ81_01440,-0.6415997141142016,not_significant,day 18
ACZ81_05900,0.6415309431049687,not_significant,day 31
ACZ81_00230,0.6415299319512447,not_significant,day 31
ACZ81_17620,-0.6411320862878008,not_significant,days 60+89
ACZ81_06700,0.6410721692124143,not_significant,day 89
ACZ81_16140,-0.6410535402325445,not_significant,day 31
ACZ81_14340,0.6408549446427052,not_significant,days 60+89
ACZ81_12500,0.6408025540326208,not_significant,day 89
ACZ81_04635,0.6405693775828897,not_significant,day 31
ACZ81_09350,-0.6404632415660244,not_significant,day 18
ACZ81_17030,0.6404539601392544,not_significant,day 18
ACZ81_14520,0.6404386736158401,not_significant,day 89
ACZ81_19915,0.6403657124374418,not_significant,day 89
ACZ81_08350,0.6403589299260608,not_significant,day 60
ACZ81_12445,0.6402077344627111,not_significant,day 18
ACZ81_16395,0.6401465034965074,not_significant,days 60+89
ACZ81_19195,0.6401318785466944,not_significant,day 31
ACZ81_02335,0.640115655425524,not_significant,day 60
ACZ81_17770,-0.6401123737332397,not_significant,day 89
ACZ81_05180,0.6401108248834041,not_significant,day 18
ACZ81_03715,0.6398234138462506,not_significant,day 18
ACZ81_10995,0.6398061687863551,not_significant,day 60
ACZ81_08100,0.6397771327532522,not_significant,day 18
ACZ81_10170,0.6397151583255967,not_significant,days 60+89
ACZ81_18605,-0.63961092775172,not_significant,day 89
ACZ81_13140,-0.639471477503095,not_significant,day 31
ACZ81_15595,-0.6394382290883386,not_significant,day 89
ACZ81_19175,-0.6393551961688232,not_significant,day 60
ACZ81_07980,0.6392131061897189,not_significant,day 31
ACZ81_17000,-0.6390391540632514,not_significant,day 18
ACZ81_13835,0.6390353832946412,not_significant,day 31
ACZ81_12905,-0.6389547330013741,not_significant,day 89
ACZ81_19470,0.6386137498355063,not_significant,day 31
ACZ81_15480,-0.6385997307140567,not_significant,day 60
ACZ81_01950,0.6383595674122596,not_significant,day 60
ACZ81_12405,-0.6383525141627904,not_significant,day 89
ACZ81_00425,0.6383471482151296,not_significant,day 31
ACZ81_04325,0.6383073508251208,not_significant,days 60+89
ACZ81_00935,-0.6381724874407972,not_significant,day 89
ACZ81_02255,0.6381567495108691,not_significant,day 89
ACZ81_10240,-0.6381470503693835,not_significant,day 31
ACZ81_17730,-0.6380869282056404,not_significant,days 60+89
ACZ81_15965,-0.6379499213094416,not_significant,day 18
ACZ81_RS21610,0.6379058819971241,not_significant,days 60+89
ACZ81_12760,0.637892267708348,not_significant,day 60
ACZ81_04665,0.6377939368575207,not_significant,day 31
ACZ81_19495,0.6375310970192083,not_significant,days 60+89
ACZ81_07140,0.63745059870151,not_significant,day 60
ACZ81_17855,0.6372570309082376,not_significant,day 18
ACZ81_13480,0.637213912497297,not_significant,day 18
ACZ81_14970,0.6370512274086666,not_significant,days 60+89
ACZ81_15960,-0.6370295329457265,not_significant,day 18
ACZ81_18720,-0.6368157783826935,not_significant,day 60
ACZ81_06305,-0.6366156151667941,not_significant,day 31
ACZ81_14240,0.6365088814698479,not_significant,day 89
ACZ81_13330,0.6359758907165517,not_significant,day 60
ACZ81_10025,-0.6359082722471169,not_significant,day 89
ACZ81_12390,0.6358796779105398,not_significant,day 31
ACZ81_08610,0.6357317343176007,not_significant,day 31
ACZ81_02470,0.6354781526770887,not_significant,day 18
ACZ81_14815,0.6351878294497465,not_significant,days 60+89
ACZ81_06145,0.6351683112119452,not_significant,day 89
ACZ81_15815,0.635115703636948,not_significant,days 60+89
ACZ81_14910,-0.6350038068297316,not_significant,days 60+89
ACZ81_19925,0.6349286494496675,not_significant,day 89
ACZ81_08430,-0.6348546535417183,not_significant,day 89
ACZ81_10300,-0.6347902417393225,not_significant,day 89
ACZ81_09235,0.6346076376922813,not_significant,days 60+89
ACZ81_08215,0.6343794163457536,not_significant,day 18
ACZ81_15040,0.6343223612670346,not_significant,days 60+89
ACZ81_17340,0.6342246405230245,not_significant,days 60+89
ACZ81_18230,0.6341553478017171,not_significant,day 18
ACZ81_12475,-0.6339529368472377,not_significant,day 31
ACZ81_13780,0.6338950240194451,not_significant,day 60
ACZ81_08215,0.6336511057088307,not_significant,day 60
ACZ81_18515,-0.633534505658124,not_significant,day 18
ACZ81_06270,0.6333820618899808,not_significant,day 60
ACZ81_01190,0.6333200133439882,not_significant,day 31
ACZ81_03950,0.6331474162227974,not_significant,days 60+89
ACZ81_11850,-0.6330867952284508,not_significant,days 60+89
ACZ81_06920,-0.6330852739319082,not_significant,day 89
ACZ81_08880,0.6330692307354722,not_significant,day 60
ACZ81_09135,0.6328929103991046,not_significant,day 89
ACZ81_09990,0.6328106261559566,not_significant,day 31
ACZ81_14070,0.632630263433333,not_significant,day 31
ACZ81_RS21620,-0.6325885210253492,not_significant,day 31
ACZ81_00550,0.6324659528119904,not_significant,days 60+89
ACZ81_04905,0.6323392963054564,not_significant,day 89
ACZ81_03425,0.6322823913466402,not_significant,day 31
ACZ81_03650,-0.6321720188285116,not_significant,days 60+89
ACZ81_02880,0.6321021937688289,not_significant,day 60
ACZ81_20730,0.632087944189547,not_significant,day 60
ACZ81_02920,0.632010203510946,not_significant,day 60
ACZ81_11435,0.6320000146262972,not_significant,day 31
ACZ81_15875,0.6319909391858873,not_significant,day 60
ACZ81_17910,0.6319897136080337,not_significant,days 60+89
ACZ81_16765,0.6318822412440422,not_significant,days 60+89
ACZ81_03995,0.6318141615168298,not_significant,day 18
ACZ81_02740,0.6316132508041273,not_significant,day 31
ACZ81_14615,-0.6315421604892805,not_significant,day 18
ACZ81_08115,0.6314989278173329,not_significant,days 60+89
ACZ81_02395,-0.6314910492625351,not_significant,day 60
ACZ81_15595,0.6314649725284431,not_significant,day 31
ACZ81_13790,0.6313391623085471,not_significant,day 60
ACZ81_05865,0.6312332170126654,not_significant,day 60
ACZ81_11190,0.6312143872109026,not_significant,day 60
ACZ81_07820,0.6312003920935775,not_significant,day 89
ACZ81_10375,-0.6310755926884974,not_significant,day 60
ACZ81_14260,0.6308480565791195,not_significant,day 31
ACZ81_11955,-0.6307320183187912,not_significant,days 60+89
ACZ81_10620,-0.6305507092911088,not_significant,day 60
ACZ81_06860,0.6303274559800706,not_significant,day 89
ACZ81_10600,-0.6302583497774835,not_significant,day 60
ACZ81_01030,-0.6302151546991571,not_significant,day 89
ACZ81_10235,0.6301768326052927,not_significant,day 89
ACZ81_16160,0.6301643791027446,not_significant,day 89
ACZ81_10460,0.6301602300594223,not_significant,days 60+89
ACZ81_00830,0.6301228154505376,not_significant,days 60+89
ACZ81_07775,-0.6301092101039574,not_significant,days 60+89
ACZ81_17980,0.630105915536227,not_significant,day 60
ACZ81_01655,0.6297335905474569,not_significant,day 31
ACZ81_11685,0.6296528829183192,not_significant,day 31
ACZ81_14765,-0.6295695996028655,not_significant,day 31
ACZ81_11870,-0.6295573418037571,not_significant,day 89
ACZ81_10595,0.6295482242036071,not_significant,day 89
ACZ81_05110,-0.6292083249523982,not_significant,day 89
ACZ81_00005,-0.6290914832977098,not_significant,days 60+89
ACZ81_03065,-0.6290797672551556,not_significant,day 60
ACZ81_17300,0.629045228915394,not_significant,day 89
ACZ81_19850,0.6290111727678295,not_significant,days 60+89
ACZ81_05135,-0.6288878404892164,not_significant,day 31
ACZ81_12020,0.6288368113480354,not_significant,days 60+89
ACZ81_18690,-0.628732106219843,not_significant,days 60+89
ACZ81_02945,0.6287128364099602,not_significant,day 89
ACZ81_05900,0.6284939940146703,not_significant,day 18
ACZ81_01110,-0.628424974406792,not_significant,day 60
ACZ81_08440,0.6284037127573548,not_significant,days 60+89
ACZ81_17450,-0.6284033764002499,not_significant,day 31
ACZ81_15800,0.628229909098388,not_significant,day 31
ACZ81_12595,-0.6282025757968455,not_significant,day 18
ACZ81_10910,-0.628198219742846,not_significant,day 60
ACZ81_14710,-0.6279877815608725,not_significant,day 31
ACZ81_14005,0.6279837196162731,not_significant,days 60+89
ACZ81_03475,0.6279804783500318,not_significant,day 31
ACZ81_12010,0.6278729400367554,not_significant,day 89
ACZ81_11530,0.627697448047761,not_significant,day 89
ACZ81_04765,-0.6276853407855392,not_significant,day 18
ACZ81_00145,0.6274941113457364,not_significant,day 89
ACZ81_07645,-0.6274290317735745,not_significant,day 31
ACZ81_11295,0.62738117109528,not_significant,day 31
ACZ81_16680,-0.627223584843672,not_significant,day 18
ACZ81_00295,-0.6271047258028464,not_significant,day 31
ACZ81_04650,0.6270245792886866,not_significant,day 60
ACZ81_17450,-0.6270097047438808,not_significant,day 60
ACZ81_19835,0.6269488690149202,not_significant,day 31
ACZ81_02820,0.6268841091368923,not_significant,day 60
ACZ81_RS20560,-0.626681655123638,not_significant,day 18
ACZ81_08190,0.6266159591246806,not_significant,day 60
ACZ81_01455,-0.6264962160861977,not_significant,day 18
ACZ81_RS21035,0.6264894143120571,not_significant,day 31
ACZ81_13295,0.6264824358620948,not_significant,days 60+89
ACZ81_01655,0.6264658689792018,not_significant,days 60+89
ACZ81_17535,-0.6264380497913309,not_significant,days 60+89
ACZ81_06275,-0.6261578797877718,not_significant,day 89
ACZ81_05430,-0.626067069424566,not_significant,day 60
ACZ81_03200,-0.6260604352158675,not_significant,day 18
ACZ81_13415,0.6260358449819212,not_significant,day 89
ACZ81_10675,0.62598342716415,not_significant,days 60+89
ACZ81_06730,-0.6259321935387756,not_significant,day 18
ACZ81_15105,-0.6259189419461938,not_significant,days 60+89
ACZ81_07030,-0.6258189867653706,not_significant,day 18
ACZ81_02360,0.6257739693294853,not_significant,day 89
ACZ81_08315,-0.6256270214419238,not_significant,day 31
ACZ81_02690,0.6256194603596373,not_significant,day 18
ACZ81_18845,0.6255743049269873,not_significant,day 89
ACZ81_04645,0.6255417393042741,not_significant,day 18
ACZ81_07125,0.6254478238645697,not_significant,day 89
ACZ81_14930,0.6252598356182788,not_significant,day 18
ACZ81_17135,0.62517497722444,not_significant,day 60
ACZ81_01720,-0.6250839351079474,not_significant,day 60
ACZ81_19700,-0.6250230078000562,not_significant,day 31
ACZ81_07685,-0.6248730360861877,not_significant,day 89
ACZ81_15080,0.6248529158667169,not_significant,day 89
ACZ81_06300,0.6248354155960807,not_significant,day 31
ACZ81_10005,0.6247872779254217,not_significant,day 31
ACZ81_09030,0.6247274728907054,not_significant,day 89
ACZ81_17725,0.6246271166077701,not_significant,day 18
ACZ81_09010,0.6245602965750835,not_significant,day 18
ACZ81_00625,-0.6243807864696271,not_significant,days 60+89
ACZ81_06060,0.624377772884789,not_significant,day 18
ACZ81_08290,-0.6242945802738461,not_significant,day 31
ACZ81_15515,0.6242683171716478,not_significant,day 60
ACZ81_07750,-0.6241774145690574,not_significant,day 18
ACZ81_00390,0.6241766538721152,not_significant,day 31
ACZ81_RS13720,-0.6241703237738577,not_significant,day 60
ACZ81_11655,0.6240081629300676,not_significant,day 60
ACZ81_15635,0.623979799400934,not_significant,days 60+89
ACZ81_17155,0.6239529657399107,not_significant,days 60+89
ACZ81_00190,-0.6239458161919909,not_significant,day 31
ACZ81_15510,-0.6239025789818657,not_significant,days 60+89
ACZ81_11270,0.6238998025295671,not_significant,day 89
ACZ81_12825,-0.6238544124646749,not_significant,day 89
ACZ81_15320,0.6237033115557886,not_significant,day 89
ACZ81_17585,0.6235618638082971,not_significant,day 60
ACZ81_03140,0.6235182673189691,not_significant,day 31
ACZ81_04555,0.6233938943225817,not_significant,days 60+89
ACZ81_02740,0.6233873453659454,not_significant,day 89
ACZ81_04185,-0.6233538996434174,not_significant,day 60
ACZ81_06160,-0.6232628541603205,not_significant,day 60
ACZ81_18795,-0.6231930029039162,not_significant,day 89
ACZ81_00750,0.6231802895303235,not_significant,day 18
ACZ81_13920,-0.6231494836652954,not_significant,day 18
ACZ81_19205,0.6231425692587581,not_significant,day 89
ACZ81_17055,0.6230688900819576,not_significant,day 89
ACZ81_15330,-0.6229316357239535,not_significant,day 31
ACZ81_04625,0.6229139400720994,not_significant,day 89
ACZ81_17870,-0.6228839778902103,not_significant,day 89
ACZ81_RS21705,-0.6228603521256693,not_significant,day 31
ACZ81_06700,0.6226751820722669,not_significant,days 60+89
ACZ81_06890,-0.6226149200769365,not_significant,day 18
ACZ81_15045,-0.6225343547760218,not_significant,day 31
ACZ81_08545,0.6223303812662913,not_significant,day 31
ACZ81_01015,-0.6222340879013468,not_significant,day 18
ACZ81_10690,0.6221824926476022,not_significant,day 31
ACZ81_14975,0.6221263092012534,not_significant,day 60
ACZ81_01500,0.6220758298604585,not_significant,days 60+89
ACZ81_02635,0.6220543688016191,not_significant,day 89
ACZ81_04320,0.6220494287174615,not_significant,day 60
ACZ81_16410,0.6218765412148815,not_significant,day 18
ACZ81_06645,0.6218563061757365,not_significant,day 89
ACZ81_19565,0.6218264611986861,not_significant,day 89
ACZ81_09210,0.6217315209968989,not_significant,day 89
